id,appTitle,userName,date,score,text,original_text,bug_report
523222,Messenger – Text and Video Chat for Free,0mer Qasim,"February 14, 2019",1,the voice message can not be played and always say error etc you update the application still has the same problem after the last update,the voice messages can't be played and always say error htc u11 update : the app still has the same problem after the last update,
523223,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,good application to use to stay up with the newest with family and friend even people you havent hard from in a long time are new family you learn of,good app to use to stay up with the. newest with family and friends even ppl you. havent hard from in a long time r new family you learn of,
523225,Messenger – Text and Video Chat for Free,Mirna El_agmi,"February 17, 2019",2,please help me i can not even view or post a story in the messenger or face-on a story doe not work with me and that is make me sad and i am already have the last update but this feature still unavailable in my account please try to help me,please help me I can't even view or post a story in the messenger or facebook it doesn't work with me and that's makes me sad and I'm allready have the last apdate but this feature stiil unavaiable in my account ...please try to help me,
523226,Messenger – Text and Video Chat for Free,Angel Iidres,"February 17, 2019",1,its annoying mummy application update yesterday after updating i dint getrecieve message and all my old message was gone everytime i open d application d application appears blank no message please fix d application i do not like you are new update,"its annoying huh,my app updates yesterday after updating i didnt get/recieve messages and all my old messages was gone ,everytime i open d app it appears blank no messages pls fix it i dont like ur new update ...",
523227,Messenger – Text and Video Chat for Free,elle janoyan,"February 14, 2019",1,why this application always on updating how many time do you need to update do you want to reach this up to gb so this application always on updating is the only application in our phone consumable in internal space tsk,why this app always on updating? how many times do you need to update? do you want to reach this up to 32GB so this app is the only application in our phone? consumable in internal space. tsk.,
523228,Messenger – Text and Video Chat for Free,Maria Slay,"February 14, 2019",1,why will you not respond why is it that i can not delete people on my messenger contact list who i am not friend with i go i remove people and people are still there please fix this,Why will you not respond??? Why is it that I cannot delete people on my messenger contact list who I'm not friends with?? I go I remove them and they're still there! Please fix this!,
523229,Messenger – Text and Video Chat for Free,Andrew Bequette,"February 13, 2019",2,bluetooth will not stay connected to the video chat and bluetooth is annoying please fix this issue,Bluetooth will not stay connected to the video chat and it is annoying. please fix this issue,
523230,Messenger – Text and Video Chat for Free,Rhaiou Khen,"February 15, 2019",1,messenger was ok for me until recently since messenger has been quite lay,Messenger was ok for me until recently since it has been quite laggy.,
523231,Messenger – Text and Video Chat for Free,Lindsey P,"February 15, 2019",3,keep changing my notification sound my notification is really annoying new emosi are ugly too,keeps changing my notification sound it's really annoying. new emojis are ugly too,
523232,Messenger – Text and Video Chat for Free,Jonathan Wondra,"February 17, 2019",1,glitch my previous account said session expired tried logging in and account disabled great,"glitched my previous account, said session expired. tried logging in and account disabled. great",
523233,Messenger – Text and Video Chat for Free,,"February 17, 2019",2,i can not send message without promotional ad popping up every few minute is there a setting for this this is also turning my phone on and off when this happens even when i arnot using this,I cant send messages without promotional ads popping up every few minutes 😑. Is there a setting for this? It is also turning my phone on and off when this happens even when im not using it.,
523272,Messenger – Text and Video Chat for Free,Shiva Kumar,"February 18, 2019",5,super awesome application and specialized emosi and gifs extreme video chatting,Super....... awesome App and Specilized Emojis and Gifs ....... Extreme video chatting......,
523273,Messenger – Text and Video Chat for Free,,"February 14, 2019",5,i do not like,i dont like,
523276,Messenger – Text and Video Chat for Free,Suraj Shingare,"February 16, 2019",5,for your information nd for your information,FYI 2nd FYI,
523277,Messenger – Text and Video Chat for Free,Ace Arcilla,"February 17, 2019",5,great aplicationdefinitely recommend great application,"great app,definitely recommend it",
523279,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,i like it easy to use work find,I like it easy to use work find.😀,
523280,Messenger – Text and Video Chat for Free,Cainz Juss,"February 17, 2019",1,no dark mode what a shame,no dark mode. what a shame,
523281,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,good aps so very useful,good apps so very useful..,
523282,Messenger – Text and Video Chat for Free,,"February 18, 2019",4,it is good thank you,"It is , good! Thank you!",
523284,Messenger – Text and Video Chat for Free,Jack Hale,"February 18, 2019",5,never a problem with it trusted application,Never a problem with it. Trusted app,
523289,Messenger – Text and Video Chat for Free,Jessiree Nacino,"February 18, 2019",4,i think it is a good aps,I thinks it's a good apps,
523290,Messenger – Text and Video Chat for Free,,"February 18, 2019",5,its amazing the whole ap,its amazing the whole appp❣️❣️,
523293,Messenger – Text and Video Chat for Free,,"February 13, 2019",5,i think messenger is good,I think messenger is good 😊,
523294,Messenger – Text and Video Chat for Free,Didou,"February 15, 2019",4,cool but i want full emosi,cool but i want full emoji 😅😅,
523297,Messenger – Text and Video Chat for Free,Patrick Moore,"February 17, 2019",2,it be acting slow,it be acting slow,
523307,Messenger – Text and Video Chat for Free,Arifur Rahman Faruk,"February 16, 2019",5,i want to it more fast,I want to it more fast.,
523312,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,help a thanks so much,Helps a lot...thanks so much,
523313,Messenger – Text and Video Chat for Free,kenneth judah woldeiyasus,"February 18, 2019",5,i just love it,I just love it !,
523314,Messenger – Text and Video Chat for Free,ydnar raiba,"February 16, 2019",5,its a nice application for me,Its a nice app for me,
523315,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,best yet thats on the grin,best yet...n thats on the G,
523316,Messenger – Text and Video Chat for Free,Joel Jennings,"February 17, 2019",4,cool application easy to use,cool app easy to use,
523317,Messenger – Text and Video Chat for Free,dream11 original team 100,"February 18, 2019",1,baker do not waste your time,bakwas... don't waste your time,
523318,Messenger – Text and Video Chat for Free,,"February 15, 2019",3,its pretty cho,its pretty cho!,
523319,Messenger – Text and Video Chat for Free,,"February 15, 2019",5,i love messenger all,I love Messenger all,
523320,Messenger – Text and Video Chat for Free,Marlon Esperanza,"February 17, 2019",5,nice at best for video col,nice apps...best for video cols 😊,
523322,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,goole is great period,"Google is GREAT, period!!",
523323,Messenger – Text and Video Chat for Free,,"February 16, 2019",4,get ride of the safe mode,get ride of the safe mode,
523324,Messenger – Text and Video Chat for Free,arafath nill,"February 17, 2019",5,i am happy to use this application,i am happy to use this app,
523325,Messenger – Text and Video Chat for Free,,"February 15, 2019",5,it is a great application to have,It's a great app to have,
523326,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,this ap is very useful for me,this aap is very useful for me..,
523327,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,great way to stay in touch,great way to stay in touch,
523328,Messenger – Text and Video Chat for Free,Luz Padilla,"February 18, 2019",5,best way to communicate,Best way to communicate!,
523331,Messenger – Text and Video Chat for Free,Kumar C,"February 13, 2019",5,very nice like it,very nice like it,
523332,Messenger – Text and Video Chat for Free,,"February 18, 2019",1,it is do not work correctly,it's don't work correctly,
523334,Messenger – Text and Video Chat for Free,Mr. Coppy Buzz,"February 18, 2019",5,not bad at all,Not bad att all,
523335,Messenger – Text and Video Chat for Free,Thom Tazklingonb Boll,"February 14, 2019",5,love the instant game,Love the instant games!,
523336,Messenger – Text and Video Chat for Free,Muhammad Bashir,"February 15, 2019",5,very good and useful application,very good and useful app,
523337,Messenger – Text and Video Chat for Free,Javes Llido,"February 15, 2019",1,just like the oldest version,just like the oldest version,
523338,Messenger – Text and Video Chat for Free,Donna Malus,"February 14, 2019",4,easy way to keep in touch,easy way to keep in touch,
523339,Messenger – Text and Video Chat for Free,soham dey,"February 14, 2019",5,very good performance,very good performance!,
523348,Messenger – Text and Video Chat for Free,Muhammad A. Qadafary,"February 16, 2019",3,arrange the story viewer orderly,Arrange the story viewers orderly,
523350,Messenger – Text and Video Chat for Free,Florian Osmenllari,"February 15, 2019",5,please add pin to top,please add pin to top,
523417,Messenger – Text and Video Chat for Free,Elijah Harp Jr,"February 16, 2019",3,said united house of prayer not liked on face-on united house of prayer was seemed block,"said united house of prayer not liked on fb - it was, seemed block",
523418,Messenger – Text and Video Chat for Free,,"February 16, 2019",1,cause i always lose my thing on here and am done blocked people and blocked people still get threw,cause I always lose my things on here and iam done blocked people and they still get threw,
523419,Messenger – Text and Video Chat for Free,Rishabh Singh,"February 17, 2019",1,with last update it has started to hang up my phone,With last update it has started to hang up my phone.,
523420,Messenger – Text and Video Chat for Free,Genoch Tuason,"February 17, 2019",1,can not drag on a zoomed pic on messenger but can be done on io shame,"Cant drag on a zoomed pic on messenger, but can be done on IOS, shame",
523421,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,i love it now i can talk with my family and friend keep updating the application,I love it now I can talk with my families and friends keep updating the app,
523423,Messenger – Text and Video Chat for Free,Clint Rapisora,"February 17, 2019",1,face-on group please notice this when posting on mayday i can not access my gallery it always say error loading medium i am using honor play,"Facebook group please notice this. When posting on myday, i can't access my gallery. It always say ""Error Loading Media"" I'm using Honor Play",
523424,Messenger – Text and Video Chat for Free,,"February 14, 2019",5,have not used it yet just installed,"Haven't used it, yet !! Just, installed.",
523425,Messenger – Text and Video Chat for Free,,"February 15, 2019",5,i do not know yet i just up t date thank you for greeting n advice,"I don't know yet, I just up t date ,thank u for greeting n advice",
523426,Messenger – Text and Video Chat for Free,,"February 14, 2019",5,this is a great application for young and older people which are looking for something easy to use for calling and meeting i love it,this is a great app for young and older people which are looking for someting easy to use for calling and messeging i love it!,
523428,Messenger – Text and Video Chat for Free,,"February 15, 2019",4,the application lag a lot going from thread to thread,the app lags a lot going from thread to thread.,
523429,Messenger – Text and Video Chat for Free,Sam Curtis,"February 16, 2019",4,i do not like the new update a i can not see if i have any message from people i arnot friend with after i have read it and sometimes i need to access the message later,"I don't like the new update, as I can't see if i have any messages from people im not friends with after I've read it and sometimes i need to access the message later",
523430,Messenger – Text and Video Chat for Free,Warren Peace,"February 16, 2019",2,unwanted forced on me by face-on,"Unwanted, forced on me by Facebook.",
523431,Messenger – Text and Video Chat for Free,lenhel rismal,"February 16, 2019",2,why my android always giving me an alert for the battery consumption for this aps whats wrong with the sgr,why my android 8 always giving me an allert for the battery consumption for this apps? whats wrong with the msgr???,
523432,Messenger – Text and Video Chat for Free,fernando lima,"February 16, 2019",5,very good to keep in touch with family and friend while away i live abroad and face-on messenger made it easy to keep in touch with family and friend,very good to keep in touch with family and friends while away . i live abroad and facebook/ messenger made it essy to keep in touch with them .,
523433,Messenger – Text and Video Chat for Free,Kennah Garde,"February 16, 2019",1,not nice when i save picture from messenger picture blurry,"not nice, when I save pictures from messenger, its blurry",
523434,Messenger – Text and Video Chat for Free,xeddi,"February 17, 2019",1,i hate it so low quality picture in conversation please fix this issue,I hate it So low quality pictures in conversations please fix this issue,
523436,Messenger – Text and Video Chat for Free,Brandi Lamae,"February 16, 2019",2,keep forcing close or shutting down,Keeps forcing close or shutting down 😒😡👎,
523437,Messenger – Text and Video Chat for Free,,"February 14, 2019",1,i have installed this application several time and this application never has worked,i have installed this app several times and it never has worked,
523438,Messenger – Text and Video Chat for Free,But Hop,"February 16, 2019",5,all truth will b made known say the lord jesus christ he is the door the true vine,All truth will b made known says the LORD JESUS CHRIST he is the door. The true vine,
523439,Messenger – Text and Video Chat for Free,Chaymae Hamdouch,"February 17, 2019",1,why the hell did the hell stop the hell not working any more what is wrong,why the hell did it stopt its not working any more what is wrong,
523440,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,awesome save lot of my data from yearstht is big thing of this application,osm save lots of my data from 2 years..tht is big thing of this app,
523441,Messenger – Text and Video Chat for Free,Charly Don Nebeker,"February 15, 2019",1,it doe not work well with other program,it does not work well with other programs.,
523442,Messenger – Text and Video Chat for Free,angel casas,"February 14, 2019",4,helpful application to communicate with people on face-on even if you do not have a face-on,Helpful app to communicate with people on Facebook even if you do not have a facebook.,
523443,Messenger – Text and Video Chat for Free,Hector Pineda,"February 14, 2019",1,suck voice mail freeze all da time,sucks voice mails freeze all da time.,
523444,Messenger – Text and Video Chat for Free,Silvie Kroeker,"February 18, 2019",1,if you want to keep changing the emosi every month please make you want to keep changing the emosi every month better instead of progressively worse,"If you want to keep changing the emojis every 6 months, please make them better instead of progressively worse.",
