id,appTitle,userName,date,score,text,original_text,bug_report
103852,Amazon Shopping,Chris Lloyd,"April 12, 2019",5,this is one of the best place to shop athey have just about everything you need and amazon is very helpful and i love this amazon has great customer service and amazon is the best company i have ever shopped at,This is one of the best places to shop at.They have just about everything you need and Amazon is very helpful and i love it. Amazon has great customer service and Amazon is the best company i have ever shopped at.,
103854,Amazon Shopping,Chris Leo,"April 12, 2019",2,i amon the galaxy s and this application doe even loss half the result when even connected to wife or my service they need to update this application so when i amscroling down stuff this application doe turn white and doe show me picture i would like to see those,"im on the galaxy s10+ and this app doenst even loas half the results when even connected to wifi, or my service, they need to update the app so when im scrolling down stuff it doesnt turn white and doesnt show me pixtures, i wouls like to see those",
103855,Amazon Shopping,jimmy elsbury,"April 12, 2019",5,its great love its,its great love it,
103856,Amazon Shopping,Frederick Kaiser,"April 12, 2019",5,useful to make buying,Useful to make buying,
103858,Amazon Shopping,Adebowale Lawal,"April 12, 2019",1,amazon amazon is most very useless application there fraud they lock my account for two month now thin now and still not unlock my account i have amazon gift card in my account then keep asking me for billing address all the time after i send my billing address they later tell you a story is there scam thf fraud le do not ever bev they,Amazon it's most very useless app there fraudless they lock my account for two month now thin now and still not unlock my account I have $500 Amazon gift card in my account then keep asking me for billing address all the time after I send my billing address they later tell you a story's there SCAMM THF FRAUD LESS dont ever blv them,
103859,Amazon Shopping,Candace Kross,"April 12, 2019",5,i love amazon,I love Amazon!!,
103860,Amazon Shopping,Atom Ansar,"April 12, 2019",1,what kind of company give a return on a game and then refuse to have a actual person answer what kind of company phone how can you actually be worse than gaveston when it come to video game,what kind of company gives a $4 return on a $60 game and then refuses to have a actual person answer their phone? how can you actually be worse than GameStop when it comes to video games?,
103861,Amazon Shopping,Ashraf Bajsair,"April 12, 2019",5,very easy to use,very easy to use,
103862,Amazon Shopping,Daniel Hariz,"April 12, 2019",5,very nice application that you can find anything you want,Very nice app that you can find anything you want,
103865,Amazon Shopping,PNG Visuals,"April 12, 2019",1,wrong bill are being delivered to my address,wrong bills are being delivered to my address,
103866,Amazon Shopping,Farid Ahmad Saliman,"April 12, 2019",5,nice application product come on the exact time easy to use costume service is the best i mean so good they listen to you clearly and try to solve a quickly a possible your problem thank you amazon,nice app product come on the exact time easy to use costumer service is the best I mean soooo good they listen to you clearly and try to solve as quickly as possible your problems thank you Amazon 😘😘👍👍👍👍👍,
103867,Amazon Shopping,Mike T,"April 23, 2019",1,this application will omit result initially to try and get you to buy what they hope this application is a bit of a scam the product is sometimes coming from china also sending more money out of china jef bozo is not very moral south park although ridiculous do have a point amazon are still barely paying a uk tax bill shame on them and our government for letting this be the situation,"this app will omit results initially to try and get you to buy what they hope. It's a bit of a scam. the product is sometimes coming from China so.also sending more money out of the country. Jeff Bezos isn't very moral. South Park, although ridiculous, do have a point. Amazon are still barely paying a UK tax bill... shame on them and our government for letting this be the situation.",
103870,Amazon Shopping,Peter Van Der Merwe,"April 12, 2019",5,i have bought my first item on amazon and i have received my first item in le than a wei am very happy with your serviceman done guyshapy,I have bought my first item on Amazon and i have received it in less than a week.I am very happy with your service.Well done guys.Happy,
103871,Amazon Shopping,Alex Petrea,"April 12, 2019",1,absolute rubbish delivery system i have had my item left outside countless time one thing you need to be careful about is the pound they randomly take from your account they say it is because of a new purchase or adding a new card i had pound taken out month ago after a purchase got told it is to verify a new card is still in use pm pound has not been returned now month later have not made any more purchase i check my online banking and yet another pound being taken out by amazon,absolute rubbish delivery system. I've had my items left outside countless times . one thing you need to be careful about is the 1 pound they randomly take from your account. they say it's because of a new purchase or adding a new card. I had 1 pound taken out 2 months ago after a purchase. got told it's to verify the card is still in use PMSL pound hasn't been returned. ...now 2 months later haven't made any more purchases I check my online banking and yet another pound being taken out by Amazon,
103872,Amazon Shopping,Ramon Contreras,"April 12, 2019",5,very good almost everything what you what and need is here,"very good, almost everything what you whant and need is here",
103873,Amazon Shopping,pearl konesky,"April 11, 2019",5,best shopping selection anywhere,BEST SHOPPING SELECTION ANWHERE !,
103874,Amazon Shopping,wsm 10,"April 11, 2019",2,this application is really frustrating the search function is unbelievably bad the search function doe not sort well at all when trying to do specific search also they need to do a much better job of vetting seller i have had way too many counterfeit order come in even when i specifically try to avoid too many counterfeit order,"This app is really frustrating. The search function is unbelievably bad; it doesn't sort well at all when trying to do specific searches. Also, they need to do a much better job of vetting sellers. I've had way too many counterfeit orders come in, even when I specifically try to avoid them.",
103875,Amazon Shopping,Cooper Stanley,"April 11, 2019",1,they eat my pizza i left in the fridge,they eat my pizza I left in the fridge,
103876,Amazon Shopping,Devan Walters,"April 11, 2019",3,i buy a lot i have always been a big fan of amazon but lately a lot of faulty product and they just argue with me and do not want to fix this not amazon but there seller or it would be star instead of,I buy alot! ive always been a big fan of amazon! but latley alot of faulty products and they just argue with me and dont wanna fix this.. not amazon but there sellers.. or it would be 5 stars instead of 3..,
103878,Amazon Shopping,Carole Goldstein,"April 11, 2019",4,while it is very convenient very often when going deeper into the application the screen will show a dog under which the screen would say uh oh something went wrong at our end it happens way too often more often than not it occurs when i tap the screen for further looking into a product that is when i see this happen it should not be happening so often,"While it is very convenient, very often, when going deeper into the app, the screen will show a dog under which it would say, ""Uh oh. Something went wrong at our end."" It happens way too often. more often than not. It occurs when I tap the screen for further looking into a product that's when I see this happen. It should not be happening so often.",
103880,Amazon Shopping,Alissa Pemberton,"April 11, 2019",1,do not deliver to po box address or to alaska po box address,don't deliver to PO box addresses or to Alaska PO box addresses.,
103881,Amazon Shopping,Disney Combs,"April 11, 2019",5,i love it but which it had more anima stuff,I love it but whish it had more anime stuff,
103882,Amazon Shopping,Crystal Singleton,"April 11, 2019",1,application keep shutting down can not even use application,app keeps shutting down cant even use it,
103883,Amazon Shopping,bagle and taco 123,"April 11, 2019",5,wonder i use screenshot of of here to show my parent so my parent know what to get for my b would or christmas,wonder I use screenshot of of here to show my parents so they know what to get for my b'day or christmas,
103885,Amazon Shopping,Duvon Yarbrough,"April 11, 2019",5,i can not live without my amazon,I can't live without my Amazon!!,
103884,Amazon Shopping,Rick Poole M.,"April 11, 2019",5,tingling a ding ding dong,bingaling a ding ding dong,
103886,Amazon Shopping,Rae Louis,"April 11, 2019",3,it is ok to but i get upset when i try to use my bank card and it doe not work,It's ok to but I get upset when I try to use my bank card and it doesn't work!,
103888,Amazon Shopping,Nancy Lynae Schulle-Dawson,"April 11, 2019",1,i have never used this application,I have never used this App.,
103889,Amazon Shopping,LaShanda Higgins-Hobbs,"April 11, 2019",5,love it it is easy to find thing i want and need without living my home,Love it. it's easy to find things I want and need without living my home.,
103892,Amazon Shopping,Brandon Murphy,"April 11, 2019",5,easy to use,Easy to use.,
103895,Amazon Shopping,Frank,"April 11, 2019",5,i really like this application i really like this application has category for your order past order browsing history etc item can be searched easily with photo description and rating i have had very little trouble with this application,"I really like this app. It has categories for your orders, past orders, browsing history, etc. Items can be searched easily with photos, descriptions and ratings. I've had very little trouble with this app.",
103896,Amazon Shopping,tink erbell,"April 11, 2019",3,it is ok but a little lacking,It's OK but a little lacking,
103902,Amazon Shopping,Sandro Martinez,"April 11, 2019",5,i love this application this application so fun and you get to buy thing,i love this app its so fun and you get to buy things,
103903,Amazon Shopping,Mike Cole,"April 11, 2019",3,product of object must view,Praduct of objects must view,
103906,Amazon Shopping,Karen Brandt,"April 11, 2019",5,shopping with amazon is a dream,Shopping with Amazon is a dream.,
103907,Amazon Shopping,Jen Malone,"April 11, 2019",1,day shipping is not true i admit i have only ordered seperate item but the first took over week to arrive my second item is now lost in shipping my friend waited almost month for a item to finally arrive young neighbor who order all the time said its normal and to wait at least week,"2 day shipping is not true. i admit i have only ordered 2 seperate items but the first took over 3 weeks to arrive, my second item is now lost in shipping. My friend waited almost 2 months for a item to finally arrive, Young neighbors, who order all the time, said its normal and to wait at least 2 weeks.",
103908,Amazon Shopping,cameran Graham,"April 15, 2019",4,it is fast but expensive but worth it because you get scared on bay,It is fast but expensive but worth it because you get scamed on eBay,
