id,appTitle,userName,date,score,text,original_text,bug_report
205933,Snapchat,Queen Malaika,"May 21, 2019",5.0,i like this application very much because this application filter is so good and nice thats why i give this application five star,i like this app very much because its filter is soo good and nice thats why i give it five stars,
205936,Snapchat,Sachin Khandelwal,"May 21, 2019",4.0,everything is great just a little problem i am not getting new lens my friend add family have my friend but i do not what is the issue,"Everything is great, just a little problem. I'm not getting new lenses, my friends add family have them but i don't. what's the issue?",
205937,Snapchat,catina claytor,"May 21, 2019",1.0,remove the location feature and add,remove the location feature and adds,
205939,Snapchat,Adam Reeder,"May 21, 2019",1.0,this new update has got to be one for the book you fella sure know how to screw up a good thing with minimal effort since this application continues to have one stupid issue after the next ill be deleting my account for good tired of the endless letdown and snapshot has stopped working prompt congrats lamp you lose another keep up the stellar work,"this new update has got to be one for the books.. u fellas sure know how to screw up a good thing with minimal effort.. since this app continues to have one stupid issue after the next ill be deleting my account for good.. tired of the endless letdowns and ""snapchat has stopped working"" prompts. congrats lamos u lose another 1. keep up the stellar work 💪👌👍",
205940,Snapchat,sc lee,"May 21, 2019",5.0,fun fun and fun,"FUN, FUN & FUN",
205941,Snapchat,dideledepotatos,"May 21, 2019",4.0,i am supposed to wright something here,... I'm supposed to Wright something here?,
205942,Snapchat,A Google User,"May 21, 2019",1.0,ch hi ho filter k alba sb wa,kch bhi ho filter k alwa sb bkwas,
205943,Snapchat,Rozelle Unique,"May 21, 2019",1.0,i updated my snap and now my snap is misbehaving why that is why i am rating one star but if you fix this i will rate my star,"I updated my snap and now it's misbehaving. why? that's why I'm rating one star 🌟, but if you fix this I'll rate my 5 stars.",
205947,Snapchat,Lee sin Bêta,"May 21, 2019",1.0,this application is bugged i do not screenshot the conversation and they mark that i screnshoted kind of embarrassing to do that every time when i join a conversation,This app Is Bugged I don't Screenshot Tge conversation And they Mark that I screenshoted Kinda Embarrassing To do That every time when i Join a Conversation,
205948,Snapchat,A Google User,"May 21, 2019",5.0,it a cool thing to pic,it a cool thing to pic,
205949,Snapchat,OOF NOODLES,"May 21, 2019",1.0,i couldnt sign up because i amon a tablet and a tablet asks for your phone number,I COULDNT SIGN UP CUZ IM ON A TABLET AND IT ASKS FOR YOUR PHONE NUMBER,
205951,Snapchat,Rosanna Rebolledo,"May 21, 2019",5.0,sz lz p l p i,szz lz🎑. p l. p :😔 i,
205954,Snapchat,sharon fisher,"May 21, 2019",5.0,you in to add some more thing to it like change add change into a woman and a man,you in to add some more things to it like changes add change into a woman and a man,
205955,Snapchat,Sabella Beaumont,"May 21, 2019",5.0,really great hide my ugliness i would recommend,"really great, hides my ugliness i would recommend",
205957,Snapchat,India Hewitt,"May 21, 2019",1.0,the application doe not open the camera the application pop up with camera failed to open notification the application has also crashed my actual phone camera now both my phone camera and snapshot are broken not happy,"the app doesn't open the camera, it pops up with ""camera failed to open"" notification. it has also crashed my actual phones camera. now both my phone camera and snapchat are broken! not happy!",
205958,Snapchat,Lesley Willett,"May 21, 2019",3.0,keep kicking me off all time please sort it,keeps kicking me off all time please sort it,
205959,Snapchat,Marcos Flores-Alvarez,"May 21, 2019",5.0,this new update suck,This new update sucks,
205961,Snapchat,A Google User,"May 21, 2019",4.0,it just doe rubbish sometimes tho,it just does rubbish sometimes tho 😂😂,
205962,Snapchat,Ross Dorrance,"May 21, 2019",1.0,will not download after,wont download after 48%,
205963,Snapchat,Joe Hawrylkiw,"May 21, 2019",1.0,i am having freezing issue when going into the second filter been fine since the most recent update,I am having freezing issues when going into the second filter. Been fine since the most recent update.,
205964,Snapchat,Alex Goldberg,"May 21, 2019",1.0,the application still drain battery more than most comparable aps sending a picvideo from the gallery is a mess and doe not allow you to search folder feature available on almost every other communication platform and sometimes message do not go through even when there is a strong grin lte connection i would understand if this was a new application but this is been over half a decade,"The app STILL drains batteries more than most comparable apps, sending a pic/video from the gallery is a mess and doesn't allow you to search folders (features available on almost EVERY other communication platform), and sometimes messages don't go through - even when there's a strong 4G LTE connection. I would understand if this was a new app, but it's been over half a decade.",
205967,Snapchat,Dandy Huynh,"May 21, 2019",5.0,the star is for their customer service you guy are always helpful and respond to my email in a timely manner thank you so much,The 5 star is for their customer service. You guys are always helpful and respond to my email in a timely manner. Thank you so much!,
205968,Snapchat,Steven Boothe,"May 21, 2019",1.0,locked me out of my account for using third party aps i have never used a rd party application for snapshot,"Locked me out of my account for ""using third party apps."" I've NEVER used a 3rd party app for snapchat.",
205969,Snapchat,Cheyenna Cable,"May 21, 2019",5.0,this application is good to talk to people far away it also make you look cute or sometimes even ugly it has really good quality if i were i would download this application emidiately,"this app is good to talk to people far away. it also makes you look cute, or sometimes even ugly. it has really good quality. if I were I would download this app emidiately.",
205971,Snapchat,Kiarra Dunn,"May 21, 2019",5.0,i like it because i can talk to my friend,i like it because i can talk to my friends,
205972,Snapchat,Elias Gonzalez,"May 21, 2019",5.0,fun love the filter help make me look cute a bit more,fun love the filters helps makes me look cute a bit more,
205974,Snapchat,kks world,"May 21, 2019",3.0,its good but its kinda common like its techneckly instagram face-on and twitter mixed,its good but its kinnda common like its techneckly instagram facebook and twitter mixed,
205977,Snapchat,Imran Khan,"May 21, 2019",5.0,very nice love that i can tell my friend that i the prettiest,verry nice. love that i can tell my friends that im the prettiest,
205978,Snapchat,Aisha Zaheer,"May 21, 2019",1.0,okay this application i supper irritating now day i do not know why i have installed this application many time but still same issue n issue is i can not save my pic plus my one navigation key will not stop tapering in the snapshot key area like its mixed up everything n its frustrating please snapshot fix this,oky this app iss supper irritating now days idk y??? i have reinstalled it many times but still same issue .. n issue is i cant save my pics ... plus my fone navigation keys wont stop appering in the snapchat key areaz ..like its mixed up everything n its fustrating ..plz snapchat fix this ...,
205979,Snapchat,"kaniya ,squad","May 21, 2019",5.0,i just love ut download it,i just love ut download it,
205980,Snapchat,Lakota Terry,"May 21, 2019",5.0,i love snapshot you can text anyone on it,i love snapchat you can text anyone on it!,
205988,Snapchat,Meena Gupta,"May 21, 2019",1.0,it is a really bad application do not download it,it is a really bad app dont download it,
205989,Snapchat,Jonathan Rodriguez,"May 21, 2019",4.0,work a advertised just do not see what all the hype is maybe i am getting old,Works as advertised. Just don't see what all the hype is. Maybe I'm getting old.,
205994,Snapchat,kheslin Charmaine tagab,"May 21, 2019",5.0,i enjoying to use it this application,im enjoying to use it this app,
205995,Snapchat,Cyril Weazel,"May 21, 2019",5.0,i love snap chat,I love snap chat 😄,
205996,Snapchat,mukesh panchal,"May 21, 2019",5.0,the best entertainment application,The Best Entertiment App,
206000,Snapchat,Jelica esminda,"May 21, 2019",5.0,its awesome and i think its its funny,its awesome and i think it its funny,
206001,Snapchat,Arnould J,"May 21, 2019",3.0,it will not even take a second for you to become zero if you think you are an hero do not mess with indian is,It wont even take a sec for you to become zero if u think u r an hero 😂  Dont mess with #INDIAN's,
206003,Snapchat,Manpreet Khallarh,"May 20, 2019",4.0,koi munday li v grant ja filter pao,koi mundya lyi v ghaint ja filter pao,
206008,Snapchat,Nate Jackson,"May 20, 2019",5.0,it is my favorite,It's my favorite,
206010,Snapchat,Noxolo James,"May 20, 2019",5.0,snap chat is really amazing and there is a pic i have i look so beautiful,Snap chat is really amazing and there is a pic i have i look so beautiful,
206014,Snapchat,Brittany Troetsch,"May 20, 2019",5.0,love this application keep on making all the face changing stuff new one love you guy bye,love this app keep on making all the face changing stuff new ones love you guys bye,
206015,Snapchat,Nargis Nigar,"May 20, 2019",4.0,i really like this application for good picture,I really like this app for good pictures..,
206019,Snapchat,Rupert Daniel Amon,"May 20, 2019",5.0,its so addictive and fun,its so addictive and fun,
206021,Snapchat,Ajuad_tbrk YT,"May 20, 2019",3.0,its good but its glitch so my friend sent me a snap and i can not open a snap so a snap so annoying i can not message,its good but its glitched so my friend sent me a snap and i cant open it so its so annoying i cant messege,
206022,Snapchat,Troy Ellis,"May 20, 2019",3.0,picture message no longer load after optimized update what did you optimize the chance we may buy apple so snapshot work,"pictures message no longer load after ""optimized"" update. what did you optimize? the chance we may buy Apple so snapchat works?",
206025,Snapchat,Aysha Malik,"May 20, 2019",5.0,this is the most best application ever i am ugly but to be honest i look like a completely different person with the filter i love you snapshot i love you so much xxx,This is the most best app ever i am ugly but to be honest i look like a completley different person with the filters i love u Snapchat i love u so much xxxxx,
206027,Snapchat,Aline Cristina,"May 20, 2019",3.0,great but new update remove some filter,"great, but new update remove some filters :(",
206028,Snapchat,Nur Raudhah,"May 20, 2019",5.0,i love the filter of snapshot,i love the filters of Snapchat,
206030,Snapchat,Arghajit Jana,"May 20, 2019",1.0,you will like it you want to be a dog,you will like it you want to be a dog.,
206033,Snapchat,Liz Varndell,"May 20, 2019",2.0,message still say message have not been read after opening message have to open message twice,Messages still say they haven't been read after opening them. have to open them twice.,
206035,Snapchat,Sivan Kakkar,"May 20, 2019",1.0,snap fail to send it is very frustrating when it keep showing a bar saying snap unable to send i saw a same review in the review section and many more people have the same problem it is like snapshot doe not know how to fix bug so it is just not replying to the support not cool snapshot will delete it soon,"snaps fail to send, it's very frustrating when it keeps showing a bar saying snap unable to send. i saw a same review in the review section and many more people have the same problem. it's like snapchat doesn't know how to fix bugs so it's just not replying to the support, not cool snapchat. will delete it soon",
206037,Snapchat,Annabella Quirk,"May 20, 2019",5.0,it is super fun,it's super fun,
206038,Snapchat,Thaurat Ahmed,"May 20, 2019",1.0,snap is so bad please any people do not dogwood this snap because is not want to sing in i will try any hr is not want l will not bowled korea and ever,snap is so bad pleasa any people do not dollowod this snap becouse is not want to sing in. i will try any 100 hr is not want . l will not dowllod voreva and ever 😬👹😠😠,
206039,Snapchat,kulwinder sidhu,"May 20, 2019",1.0,new version is trash,new version is trash,
206043,Snapchat,Preston Colapietro,"May 20, 2019",5.0,that android update really made all the difference the application run smooth look good and is almost used a frequently a stock messaging aps thank you teamsnap,"That android update really made all the difference. The app runs smooth, looks good, and is almost used as frequently as stock messaging apps. Thank you TeamSnap!",
206044,Snapchat,kalisetty Prem chand,"May 20, 2019",5.0,best application snap chat all and also baby filter is super,best app snap chat all and also baby filter is super,
206045,Snapchat,Zoi Husny,"May 20, 2019",5.0,it is my favorite application ever,it's my fav app ever.. 💋,
206048,Snapchat,Mary Wright,"May 20, 2019",1.0,you updated and now i do not get updated when i get a message again,you updated and now I don't get updated when I get a message. again!,
206051,Snapchat,nuggie,"May 20, 2019",1.0,doe not work on nexus p,does not work on nexus 6p,
206052,Snapchat,A Google User,"May 20, 2019",5.0,you can chat with your friend,you can chat with your friends,
206055,Snapchat,joy fadele,"May 20, 2019",3.0,d filter re fun,d filters re fun,
206056,Snapchat,Noreen M,"May 20, 2019",2.0,i like snapshot i just do not like the fact it take so long to view a pic or a video you have saved,I like snapchat. I just dont like the fact it takes sooooo long to view a pic or a video you have saved :(,
206057,Snapchat,MizzMercedez B,"May 20, 2019",5.0,got the new update and now i can not open the application at all keep closing the new update out,Got the new update and now i cannot open the app at all. Keeps closing it out.,
206058,Snapchat,Krishna Sharma,"May 20, 2019",4.0,it is useful pathe name and photon your goole profile will appear with youreview past edits and to user,it is useful appthe name and photoin your Google profile willl appear with yourreview past edits and to users,
