id,appTitle,userName,date,score,text,original_text,bug_report
288186,Google,,"March 12, 2019",1.0,when i search something then after few second goole say goole is not responding,when i search something then after few seconds google says it's not responding.,
288187,Google,Vishwanathan Nair,"March 4, 2019",5.0,very informative and give immediate solution to resolve a problem,Very informative and give immediate solution to resolve a problem.,
288188,Google,noel reyes,"March 13, 2019",3.0,bca you base aqua s zara,B6C5368A u base ayua s4 Zara,
288189,Google,chris holznagel,"March 5, 2019",1.0,if aps can not be downloaded it must be rubbish chris,if apps can't be downloaded it must be rubbish. Chris,
288190,Google,,"March 5, 2019",5.0,love goole i like the way love goole product are integrated,love Google. I like the way their products are integrated.,
288191,Google,Get Rekt,"March 10, 2019",5.0,i like this application this application is useful for many purpose,I like this app it is useful for many purposes,
288192,Google,Md Sabbir,"March 10, 2019",4.0,fine nice but should be more facility,fine nice but should be more facilities,
288193,Google,David Pringle,"March 9, 2019",5.0,it helped me use my smart phone,it helped me use my smart phone,
288194,Google,,"March 9, 2019",5.0,do you have a great time at home,Do you have a great time at home,
288195,Google,Kapil Parashar,"March 9, 2019",5.0,life part because is very help full,life part because is very help full,
288196,Google,Sharon Fournerat,"March 5, 2019",5.0,i love it bc i can find out anything i want,I love it bc I can find out anything I want2!,
288197,Google,Mandar Karvir,"March 8, 2019",1.0,i am using nokia plus unlock with voice match it is not working,I'm using nokia 7 plus. unlock with voice match it's not working !,
288198,Google,William Jones,"March 6, 2019",5.0,amazing tool to find anything,amazing tool to find anything!,
288199,Google,Susan Osborn,"March 7, 2019",5.0,not very helpful all i can say is i just love goole,"not very helpful, all I can say is I just love Google.",
288200,Google,,"March 5, 2019",3.0,i think sometimes she is confusing,i think sometimes she is confusing,
288201,Google,Manjot Singh,"March 4, 2019",4.0,please add dark mode for goole feed thank you,Please add dark mode for Google feed. Thank you,
288202,Google,Janet Acierto,"March 8, 2019",5.0,i give you star but you did not fast update why,i give you 5 star but you did not fast updates why?,
288203,Google,,"March 5, 2019",5.0,the best application in the world ever made best man invention,"the best app in the world ever made, Best man invention 😀😀😀😀😀😀😀",
288204,Google,,"March 6, 2019",5.0,much hi chalice to nidal lo,kuch bhi chahiye toh nikal lo,
288205,Google,Anson Au-Yeung,"March 11, 2019",1.0,i only want to use the ok goole voice command when my screen has been unlocked the application now get triggered whenever the application misheard some phrase in some of my important conference it is extremely embarrassing when the assistant speaks loudly in the middle of my meeting,I only wanna use the Ok Google voice command when my screen has been unlocked. The app now gets triggered whenever it mishears some phrases in some of my important conferences. It's extremely embarrassing when the assistant speaks loudly in the middle of my meeting.,
288206,Google,James,"March 8, 2019",2.0,ok goole and command not responding a quickly also not hearing audio when connected to android auto and my car not sure what wheal changed but i do not like it,"""ok google"" and commands not responding as quickly. also not hearing audio when connected to Android auto and my car. Not sure what y'all changed but I don't like it.",
288207,Google,anand mishra,"March 18, 2019",5.0,i have a good experience with goole lc a good experience with goole lc launch use full aps that can be use in our day to day life about goole aps goole aps is just like a encyclopaedia which have answer of any question it help the student employee and teacher if i talk about the design of the aps of goole lc the aps of goole lc have modify and attractive design have many thing to say about goole but word are limited i goole,"I have a good experice with google llc. it launch use full apps that can be use in our day to day life . About google apps it is just like a encyclopaedia whuch have answer of any queston .It help the student , employes and teachers .If i talk about the design of the apps of google llc it have modify and attractive designs.I have many thing to say about google but words are limited .I❤️❤️ google .",
288208,Google,,"March 20, 2019",5.0,i like goole because you can just say on voice searched aps for kid and all the result will come up i would recommend this to anybody because this is the best thank you goole for making such a brilliant game there is something i am angry with i want to do stuff on goole but goole atomaticly go on my tablet built in browser please put a stop to goole,"I like google because you can just say on voice search""good apps for kids"" and all the results will come up!! I would recomend this to anybody because it is the best!!!😛 Thank you google for making such a brilliant game. There is somthing i am angry with. I want to do stuff on google, but it atomaticly goes on my tablets built in browser! Please put a stop to this google!!",
288209,Google,,"March 12, 2019",1.0,i can not believe the liberal brainwashing you shove down android user face the constant political smear piece that explode my notification tab is disgusting i would completely delete the feature but the constant political smear piece that explode my notification tab will make my phone not work properly talk about ussr democratic socialism stop with the political bias and give me the service that i have paid over for in monthly payment a a data provider you give me access to your server nothing more you do not dictate my political affiliation,I can't believe the liberal brainwashing you shove down android users face. The constant political smear pieces that explode my notification tab is disgusting. I Would completely delete the feature but it will make my phone not work properly... talk about USSR democratic socialism. Stop with the political bias and give me the service that I have paid over 3000$ for in monthly payments. As a data provider you give me access to your server nothing more... you don't dictate my political affiliation,
288210,Google,,"March 15, 2019",2.0,since update unable to train voice model say unable to open microphone try again in a few second it has now been day i have checked application permission everything should be working fine,"since update, unable to train voice model. says unable to open microphone try again in a few seconds. it has now been days. i have checked app permissions everything should be working fine.",
288211,Google,,"March 11, 2019",1.0,i hate goole pop up add steady can not use my phone properly anymore goole suck going to remove goole and change my phone will not down load anything with goole ever again,I hate google pop up adds steady can't use my phone properly anymore. google sucks going to remove google and change my phone . will not down load anything with google ever again.,
288213,Google,,"March 4, 2019",2.0,goole was fine until i had my first technical issue somehow i can not even get in my act and goole do not seem to care no real time forum or customer service very disappointed i can not get a response to my email either,Google was fine until I had my first technical issue. Somehow i cant even get in my acct and they dont seem to care. No Real time forum or customer service. Very disappointed!!!!! I cant get a response to my emails either.,
288214,Google,Amy Fendley,"March 13, 2019",1.0,goole and life are nothing but thieving bastard paid for a year subscription of life and the application quit working correctly life said to call goole and goole said email the developer of the application st phone call to goole was told subscription is cancelled and would be getting refund nd phone call was told refund was rejected and contact developer rd phone call was hung up on with no call back nothing but thief no star because of bad customer service,Google and Life 360 are nothing but thieving bastards. Paid for a year subscription of Life 360 and the app quit working correctly. Life 360 said to call Google and Google said email the developer of the app. 1st phone call to Google was told subscription is canceled and would be getting refund. 2nd phone call was told refund was rejected and contact developer. 3rd phone call was hung up on with no call back. NOTHING BUT THIEVES!! No stars because of bad customer service 😡😡,
288215,Google,Paul Parr,"March 8, 2019",1.0,overly complicated to achieve rather basic task received message on my android phone to update chrome phone required i sign into goole to obtain upgrade even though i was already signed in could not obtain supposed critical update this is made more confusing a both goole and chrome are set for auto updatesbut i guess not my phone friend laugh,Overly complicated to achieve rather basic tasks. Received message on my android phone to update Chrome. Phone required I sign into Google to obtain upgrade even though I was already signed in. Could not obtain supposed critical update. This is made more confusing as both Google and Chrome are set for auto updates-----but I guess not. My iphone friends laugh.,
288216,Google,Dimiter Dimitrov,"March 5, 2019",2.0,the search bar on my home screen which can not be removed became black and can not be customised anymore after the update on march st what is the meaning of this ridiculous change,The search bar on my home screen (which cannot be removed) became black and cannot be customised anymore after the update on March 1st. What is the meaning of this ridiculous change!?,
288217,Google,meeta shah,"March 20, 2019",3.0,i am a great fan of goole it help to get all answer i require from last few day pop up ad by goole is just a menace believe me it is nothing le then harassment please do something to help me please guide me to get pop up ad,I am a great fan of Google it helps to get all answer I require. from last few days pop up ad by google is just a menace. believe me it is nothing less then harassment. please do something to help me.. please guide me to get pop up ads,
