id,appTitle,userName,date,score,text,original_text,bug_report
193114,Messenger – Text and Video Chat for Free,Arra Gaming,"May 5, 2019",5.0,thank you for update but can you add some handwriting like in phone,"Thank you for updates, But can you add some handwriting like in iphone",
193115,Messenger – Text and Video Chat for Free,Shinning Deer,"May 4, 2019",2.0,i do not like that it int private,i dont like that it isnt private,
193116,Messenger – Text and Video Chat for Free,Sufal Singh,"May 5, 2019",4.0,please update i do not have latest emosi,Please update I don't have latest Emoji,
193117,Messenger – Text and Video Chat for Free,Lorenz Balagtas,"May 5, 2019",2.0,the application is lay after the update,the app is laggy after the update,
193118,Messenger – Text and Video Chat for Free,Mike Cabrera,"May 4, 2019",1.0,new update will not let me type in my full password,new update will not let me type in my full password,
193119,Messenger – Text and Video Chat for Free,Janna Nicole Orong,"May 5, 2019",1.0,i can not switch my account,i cant switch my account,
193120,Messenger – Text and Video Chat for Free,Shin Cryster Dagohoy,"May 2, 2019",2.0,everyone still waiting for an update that let u jump into old conversation without swiping,Everyones still waiting for an update that lets us jump into old conversations without swiping. 😑,
193121,Messenger – Text and Video Chat for Free,Paula K,"May 7, 2019",1.0,the game will not work,the games will not work,
193122,Messenger – Text and Video Chat for Free,Lilly Reachert,"May 3, 2019",5.0,love this application great way to keep in touch with friend and family i give this application a out of star i really recommend this application,Love this app. Great way to keep in touch with friends and family!! I give this app a 5 out of 5 stars! I really recommend it!!,
193123,Messenger – Text and Video Chat for Free,Abdul Karim,"May 9, 2019",3.0,very best application but there are a problem in radio recording and playing,very best app .but there are a problem in adio recordings and playing,
193124,Messenger – Text and Video Chat for Free,Aswani Ashok,"May 2, 2019",5.0,this is the best video chat application i have ever seen download this this is worth this,This is the best video chat app I've ever seen... download it. it's worth it...,
193125,Messenger – Text and Video Chat for Free,A.K studio,"May 4, 2019",4.0,mast he ise me api grin f se bate far santa hu,mast he isse me aapni g f se bate kar sakta hu 💏💓❤💝💟💖💞💏👫,
193126,Messenger – Text and Video Chat for Free,inshu chauhan,"May 8, 2019",2.0,video cl me front camera ka option hi ni ha,video cll me front camera ka option hi ni ha,
193127,Messenger – Text and Video Chat for Free,Allison Higgins,"May 5, 2019",1.0,i only get a download pending message can not rate it if it will not download hm,"I only get a ""download pending"" message. cant rate it if it won't download. hmmmm",
193128,Messenger – Text and Video Chat for Free,Rojina Dhakal,"May 7, 2019",5.0,i think it should be banned,I think it should be banned 🤣🤣,
193129,Messenger – Text and Video Chat for Free,A Google User,"May 4, 2019",5.0,one of the most used communication platform by my network of people i like the feedback the application give you about the state of your message,One of the most used communication platform by my network of people. I like the feedback the app gives you about the state of your messages.,
193130,Messenger – Text and Video Chat for Free,Frederick Olatoye,"May 4, 2019",5.0,it is been a worthwhile experience quite innovative and unique,It's been a worthwhile experience. Quite inmovative and unique.,
193131,Messenger – Text and Video Chat for Free,Annaalog _,"May 6, 2019",4.0,why the convoy on chat head suddenly close whenever i am typing fast,Why the convo on chat heads suddenly close whenever I am typing fast??,
193132,Messenger – Text and Video Chat for Free,ggGamerSixXz,"May 5, 2019",5.0,put a mi si me gusto no tien fall muy buenisima,Pues a mi si me gusto no tiene fallo Muy buenisima,
193133,Messenger – Text and Video Chat for Free,Dyamno fan,"May 2, 2019",1.0,maine download nh kia anne ap ho gay,Maine download nhi Kia aapne aap Ho gya..,
193134,Messenger – Text and Video Chat for Free,joseph murray,"May 2, 2019",2.0,still no skateboard emosi,STILL no skateboard emoji?!,
193135,Messenger – Text and Video Chat for Free,Irene Grant,"May 4, 2019",5.0,fantastic to keep in touch with people who have crossed path with me over the year,Fantastic to keep in touch with people who have crossed paths with me over the years !!,
193137,Messenger – Text and Video Chat for Free,Austin_ aace,"May 5, 2019",5.0,this is a great messenger application,this is a great messenger app,
193139,Messenger – Text and Video Chat for Free,Ganesh Pawar,"May 5, 2019",4.0,this applicant is good,This applicants is good ....,
193141,Messenger – Text and Video Chat for Free,Marjorie Yarnell,"May 5, 2019",5.0,easy and fun,"easy, and fun.",
193142,Messenger – Text and Video Chat for Free,Francisco Soto,"May 4, 2019",5.0,great way to communicate,great way to communicate,
193145,Messenger – Text and Video Chat for Free,SHYAMAL MONDAL,"May 6, 2019",5.0,very good this application,Very good this app,
193148,Messenger – Text and Video Chat for Free,Rick Boxsell,"May 6, 2019",4.0,awesome and thank you,Awesome and Thank you,
193150,Messenger – Text and Video Chat for Free,Drin Calderon,"May 8, 2019",5.0,nice application for me,nice application for me,
193151,Messenger – Text and Video Chat for Free,Mark Smithmyer,"May 7, 2019",5.0,awesome plain and simple,awesome plain and simple!!!!!,
193155,Messenger – Text and Video Chat for Free,Lorene Boswell,"May 8, 2019",5.0,quick and quite enjoyable i do very little on messenger or chrome i am very old,quick and aquite enjoyable I do very little on messenger or chrome I'm very old.,
193156,Messenger – Text and Video Chat for Free,A Google User,"May 8, 2019",5.0,very useful and user friendly love it,Very useful and user friendly Love it 😍😍😍😍😍😍,
193167,Messenger – Text and Video Chat for Free,javed asif,"May 5, 2019",3.0,fast way to interact,fast way to interact,
193169,Messenger – Text and Video Chat for Free,Thelma Hunt,"May 6, 2019",5.0,love messenger very much,love messenger very much,
193170,Messenger – Text and Video Chat for Free,Darrell Ransom,"May 7, 2019",5.0,i enjoy this application,I ENJOY THIS APP,
